,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,NetLoss0,NetLoss1,$|L_2 - L_1|$,$P(L > Q(0.6))$,Required Capital,Payout CVaR,Average Cost,Payout Cost,a_1,a_2,b_1,b_2
601,27.54,26.18,1.36,27.54,23.92,22.89,1.03,0.04,60.68,90.00,38.42,2932.10,0.82,0.81,-21.93,-20.95
602,24.05,27.70,3.65,27.70,21.79,24.62,2.83,0.05,52.52,84.29,39.65,3177.65,0.83,0.86,-19.01,-23.11
603,23.86,26.16,2.30,26.16,21.83,23.54,1.71,0.03,52.69,90.00,45.21,3731.16,0.83,0.87,-18.02,-21.83
604,27.52,32.51,4.99,32.51,23.96,27.29,3.34,0.07,53.08,87.80,42.68,3471.70,0.81,0.81,-21.68,-25.59
605,27.43,22.99,4.44,27.43,23.46,20.54,2.93,0.01,53.93,84.31,38.47,3037.97,0.85,0.82,-23.20,-17.90
606,25.57,25.69,0.12,25.69,22.48,23.19,0.71,0.01,52.04,85.40,41.17,3336.75,0.91,0.86,-23.53,-20.63
607,28.11,28.15,0.04,28.15,23.87,23.99,0.11,0.03,56.76,90.00,41.76,3324.44,0.82,0.82,-22.28,-21.97
608,26.41,24.85,1.56,26.41,23.50,21.79,1.72,0.02,55.99,90.00,42.41,3400.66,0.82,0.83,-21.20,-19.85
609,28.20,24.51,3.69,28.20,24.71,22.42,2.29,0.04,56.13,90.00,42.29,3386.90,0.86,0.83,-24.01,-19.49
610,28.91,26.16,2.75,28.91,26.21,24.21,1.99,0.07,56.95,90.00,41.59,3305.17,0.85,0.83,-24.96,-20.99
611,28.08,25.06,3.02,28.08,25.48,23.09,2.40,0.07,53.39,90.00,44.62,3661.47,0.85,0.80,-23.38,-18.29
612,29.16,29.25,0.09,29.25,24.47,25.52,1.04,0.01,53.53,84.56,39.05,3102.35,0.84,0.84,-22.98,-24.51
613,23.13,27.24,4.12,27.24,20.67,23.54,2.87,0.04,57.42,90.00,41.19,3257.81,0.83,0.90,-18.26,-24.33
614,28.87,23.81,5.06,28.87,25.44,22.98,2.47,0.05,56.14,90.00,42.28,3386.23,0.89,0.83,-25.25,-19.23
615,26.57,26.99,0.42,26.99,24.58,24.19,0.38,0.08,58.71,90.00,40.10,3129.03,0.85,0.86,-22.77,-22.96
616,25.66,23.96,1.70,25.66,23.48,22.15,1.33,0.02,51.95,90.00,45.84,3805.24,0.90,0.89,-22.88,-21.01
617,27.07,25.11,1.96,27.07,23.21,22.02,1.19,0.06,62.60,90.00,36.79,2740.44,0.87,0.84,-23.82,-21.29
618,25.64,26.36,0.72,26.36,24.17,24.17,0.01,0.05,58.07,90.00,40.64,3193.11,0.83,0.87,-20.07,-22.61
619,26.16,25.16,1.00,26.16,23.35,22.77,0.57,0.02,52.46,81.70,37.10,2923.25,0.85,0.82,-22.19,-19.82
620,25.85,25.82,0.03,25.85,21.30,22.17,0.87,0.02,56.98,96.83,48.40,3984.95,0.85,0.83,-21.01,-20.23
621,27.40,27.47,0.06,27.47,25.25,25.53,0.29,0.07,52.92,92.56,47.58,3963.93,0.82,0.85,-20.70,-22.28
622,26.15,24.66,1.49,26.15,24.50,23.15,1.35,0.04,57.23,90.00,41.36,3277.07,0.89,0.87,-22.96,-21.09
623,23.10,28.63,5.52,28.63,20.95,24.88,3.93,0.06,53.67,90.00,44.38,3633.31,0.79,0.85,-16.35,-23.14
624,28.15,27.70,0.45,28.15,27.05,26.11,0.94,0.07,53.20,90.00,44.78,3680.12,0.87,0.84,-23.98,-21.35
625,26.03,28.87,2.84,28.87,22.89,24.98,2.10,0.09,65.45,90.00,34.37,2455.33,0.85,0.89,-22.28,-25.58
626,25.85,26.89,1.04,26.89,23.16,23.85,0.70,0.05,56.67,90.00,41.83,3332.96,0.81,0.82,-20.60,-21.15
627,26.41,30.61,4.21,30.61,22.46,25.77,3.30,0.08,54.91,90.00,43.32,3508.68,0.80,0.84,-20.51,-24.91
628,27.05,27.10,0.06,27.10,23.80,23.63,0.17,0.01,53.20,82.91,37.70,2971.57,0.84,0.87,-21.98,-23.71
629,25.48,26.77,1.30,26.77,23.83,23.65,0.18,0.06,57.29,88.03,39.33,3073.60,0.83,0.87,-20.36,-22.99
630,26.81,25.62,1.19,26.81,24.89,23.33,1.57,0.08,57.23,90.00,41.36,3277.16,0.85,0.85,-22.04,-21.13
631,26.68,26.76,0.08,26.76,24.41,24.12,0.29,0.04,52.51,90.00,45.37,3749.41,0.84,0.86,-21.65,-22.65
632,27.75,27.22,0.53,27.75,25.25,24.08,1.18,0.05,59.34,90.00,39.57,3066.48,0.85,0.85,-23.49,-23.17
633,21.43,26.31,4.89,26.31,19.35,22.96,3.61,0.02,57.11,90.00,41.46,3289.34,0.83,0.88,-16.91,-23.02
634,27.15,29.87,2.72,29.87,24.51,25.20,0.70,0.06,60.12,90.00,38.90,2988.20,0.84,0.86,-22.84,-25.39
635,25.79,26.56,0.77,26.56,24.57,24.86,0.29,0.05,54.57,90.00,43.61,3542.89,0.88,0.92,-21.88,-24.62
636,26.88,25.23,1.65,26.88,23.30,22.38,0.92,0.06,57.59,90.00,41.05,3241.48,0.83,0.81,-21.82,-20.10
637,27.13,25.70,1.43,27.13,24.81,23.11,1.70,0.06,54.63,90.00,43.56,3536.98,0.85,0.83,-22.39,-20.53
638,25.55,26.39,0.84,26.39,23.50,22.89,0.61,0.07,60.30,90.00,38.75,2970.36,0.83,0.86,-20.30,-21.82
639,30.88,26.80,4.08,30.88,25.94,23.01,2.93,0.07,62.79,90.00,36.63,2720.68,0.84,0.80,-26.99,-21.51
640,25.60,26.33,0.74,26.33,22.12,22.83,0.71,0.02,55.61,90.00,42.73,3438.74,0.84,0.88,-20.42,-23.86
641,28.32,26.93,1.40,28.32,25.21,24.64,0.57,0.03,53.90,90.00,44.19,3610.01,0.86,0.84,-22.64,-21.38
642,23.88,26.82,2.94,26.82,21.92,24.05,2.13,0.04,52.54,90.00,45.34,3745.84,0.81,0.87,-17.87,-23.21
643,25.92,26.53,0.61,26.53,23.84,24.11,0.27,0.07,61.96,90.00,37.33,2804.06,0.86,0.84,-22.66,-21.72
644,23.11,26.21,3.10,26.21,20.35,23.58,3.23,0.02,56.01,90.00,42.39,3398.82,0.80,0.85,-17.32,-22.31
645,25.03,25.86,0.83,25.86,23.30,23.28,0.02,0.06,54.48,90.00,43.69,3552.12,0.85,0.85,-20.34,-21.48
646,27.62,26.44,1.18,27.62,24.46,22.52,1.94,0.06,63.24,89.65,35.89,2640.84,0.86,0.86,-23.54,-23.02
647,27.04,27.13,0.10,27.13,25.29,26.20,0.90,0.05,56.53,90.00,41.95,3347.10,0.89,0.88,-23.75,-23.24
648,27.50,26.97,0.52,27.50,22.88,23.02,0.14,0.03,55.63,88.97,41.68,3333.82,0.83,0.80,-22.42,-20.48
649,29.58,31.80,2.23,31.80,27.08,28.39,1.31,0.07,55.12,90.00,43.14,3487.59,0.87,0.87,-25.08,-26.70
650,27.71,25.71,2.00,27.71,25.05,22.67,2.37,0.09,58.42,86.92,37.27,2850.60,0.84,0.80,-23.65,-19.99
651,25.08,27.33,2.25,27.33,23.16,24.67,1.51,0.07,60.32,90.00,38.73,2968.07,0.83,0.87,-20.97,-24.71
652,27.75,26.46,1.29,27.75,24.10,23.50,0.61,0.03,62.26,90.00,37.08,2774.08,0.89,0.85,-25.53,-21.71
653,23.29,25.53,2.24,25.53,22.61,22.73,0.12,0.08,55.84,90.00,42.54,3416.30,0.86,0.87,-19.57,-21.60
654,28.10,25.35,2.75,28.10,24.45,22.60,1.86,0.04,55.60,86.44,39.18,3083.84,0.84,0.81,-23.62,-19.85
655,26.99,27.25,0.27,27.25,24.59,23.78,0.80,0.04,52.90,90.00,45.03,3709.84,0.81,0.83,-19.99,-20.99
656,26.36,26.93,0.57,26.93,24.07,25.73,1.66,0.07,61.81,90.00,37.46,2819.37,0.83,0.90,-20.97,-25.00
657,21.36,20.41,0.95,21.36,18.80,18.15,0.65,0.02,53.90,90.00,44.18,3609.73,0.85,0.85,-16.94,-16.73
658,29.90,28.55,1.35,29.90,26.32,25.37,0.95,0.06,51.48,90.00,46.24,3852.25,0.84,0.84,-23.48,-22.04
659,26.73,26.57,0.16,26.73,23.06,24.07,1.00,0.03,52.65,86.92,42.16,3426.54,0.85,0.88,-21.89,-23.33
660,28.73,26.20,2.54,28.73,27.52,24.87,2.64,0.11,55.06,90.00,43.20,3493.88,0.89,0.83,-25.25,-19.38
661,25.98,26.70,0.72,26.70,23.60,24.11,0.51,0.06,51.25,90.00,46.43,3874.68,0.88,0.84,-22.62,-20.25
662,23.49,21.17,2.32,23.49,20.33,19.19,1.14,0.09,54.81,94.68,48.09,3986.90,0.90,0.88,-21.60,-18.29
663,29.10,28.44,0.66,29.10,24.57,23.55,1.02,0.10,57.47,81.89,33.04,2441.61,0.83,0.82,-25.18,-23.65
664,26.53,28.15,1.62,28.15,23.55,25.49,1.94,0.03,57.73,90.00,40.93,3226.95,0.84,0.85,-20.89,-24.59
665,27.82,29.33,1.51,29.33,24.24,24.66,0.42,0.11,65.05,88.35,33.06,2330.27,0.84,0.86,-24.04,-26.55
666,26.65,27.74,1.09,27.74,25.35,25.98,0.63,0.04,61.17,90.00,38.01,2883.35,0.87,0.90,-22.68,-25.67
667,27.34,29.56,2.22,29.56,26.52,26.80,0.28,0.08,59.82,90.00,39.15,3017.78,0.84,0.88,-22.88,-25.52
668,24.57,28.53,3.97,28.53,23.01,24.91,1.90,0.11,58.19,90.00,40.54,3180.79,0.84,0.84,-20.29,-23.20
669,26.00,28.65,2.65,28.65,22.69,25.13,2.44,0.02,57.72,90.00,40.94,3227.94,0.81,0.85,-19.95,-25.01
670,26.53,26.63,0.10,26.63,24.72,24.01,0.72,0.07,50.80,90.00,46.82,3919.58,0.83,0.82,-20.87,-20.06
671,21.27,24.69,3.43,24.69,18.57,21.12,2.55,0.01,49.62,80.30,38.12,3068.23,0.82,0.83,-16.53,-19.57
672,24.43,24.60,0.17,24.60,21.06,21.02,0.04,0.05,52.61,90.63,45.92,3802.82,0.85,0.86,-19.75,-20.81
673,28.39,27.80,0.59,28.39,24.95,23.44,1.51,0.08,54.47,84.51,38.20,3003.24,0.84,0.83,-23.43,-22.15
674,24.00,26.79,2.79,26.79,21.78,22.93,1.14,0.07,61.58,90.00,37.65,2841.67,0.84,0.90,-19.62,-24.65
675,23.46,25.05,1.59,25.05,22.37,22.62,0.25,0.05,53.76,90.00,44.30,3623.52,0.83,0.88,-17.52,-21.45
676,28.33,23.78,4.55,28.33,26.22,22.10,4.12,0.05,51.16,90.00,46.51,3884.00,0.87,0.84,-23.61,-18.56
677,24.90,23.77,1.13,24.90,22.74,22.48,0.26,0.02,53.61,91.69,46.12,3808.10,0.87,0.86,-21.33,-19.88
678,27.57,27.31,0.26,27.57,24.78,25.75,0.97,0.04,62.22,90.00,37.12,2778.41,0.88,0.87,-24.62,-24.01
679,26.24,27.28,1.04,27.28,24.88,25.41,0.53,0.08,57.30,90.00,41.29,3269.96,0.86,0.86,-21.80,-22.90
680,25.28,26.32,1.04,26.32,22.90,24.35,1.46,0.03,55.27,90.00,43.02,3473.29,0.87,0.86,-21.23,-22.47
681,21.33,25.78,4.45,25.78,19.89,22.52,2.63,0.09,58.29,90.00,40.45,3170.53,0.81,0.85,-16.45,-21.61
682,29.18,26.86,2.32,29.18,26.71,25.80,0.91,0.06,55.44,90.00,42.87,3455.71,0.88,0.84,-25.10,-21.89
683,25.22,26.98,1.75,26.98,21.91,23.60,1.70,0.03,51.48,90.00,46.25,3852.44,0.85,0.85,-20.27,-21.87
684,29.60,27.86,1.74,29.60,27.61,25.43,2.18,0.07,53.47,90.00,44.55,3652.74,0.86,0.84,-24.00,-21.85
685,26.47,26.09,0.38,26.47,24.84,23.61,1.23,0.06,54.29,89.20,43.05,3490.67,0.86,0.85,-22.15,-21.11
686,26.85,26.76,0.09,26.85,24.24,23.57,0.67,0.06,57.69,90.00,40.97,3231.29,0.87,0.82,-23.25,-20.38
687,27.45,27.18,0.27,27.45,24.63,24.74,0.10,0.06,54.93,90.00,43.31,3507.25,0.84,0.85,-22.20,-22.53
688,27.71,28.15,0.45,28.15,25.27,25.28,0.01,0.05,53.22,90.00,44.76,3677.96,0.86,0.88,-22.94,-23.97
689,27.59,26.78,0.81,27.59,24.17,23.59,0.58,0.02,58.81,86.64,36.65,2782.88,0.90,0.86,-24.62,-22.52
690,27.98,28.31,0.33,28.31,25.42,25.71,0.29,0.08,58.32,90.00,40.43,3168.09,0.87,0.85,-24.27,-23.65
691,28.81,29.13,0.33,29.13,24.09,25.19,1.10,0.07,58.81,90.00,40.01,3118.68,0.84,0.85,-24.00,-25.03
692,25.89,26.13,0.24,26.13,23.32,22.92,0.40,0.06,55.58,100.32,53.08,4474.00,0.87,0.82,-22.23,-18.08
693,24.67,30.66,6.00,30.66,21.72,25.28,3.56,0.13,59.57,90.00,39.37,3043.36,0.80,0.86,-19.14,-26.40
694,26.52,22.25,4.27,26.52,23.17,20.14,3.04,0.04,54.02,90.00,44.08,3597.85,0.91,0.86,-23.92,-17.14
695,28.16,28.88,0.72,28.88,25.51,26.16,0.65,0.06,60.74,90.00,38.37,2926.07,0.87,0.87,-24.84,-24.90
696,29.78,28.80,0.98,29.78,26.00,25.37,0.63,0.02,60.82,88.53,36.83,2770.44,0.88,0.85,-26.59,-24.14
697,26.91,25.85,1.06,26.91,25.51,25.61,0.10,0.07,52.72,90.00,45.19,3728.17,0.88,0.83,-23.10,-19.40
698,26.68,27.56,0.87,27.56,24.72,25.52,0.81,0.07,60.18,90.00,38.84,2981.60,0.87,0.86,-23.06,-23.95
699,24.85,22.65,2.19,24.85,22.28,22.60,0.33,0.03,48.56,90.89,49.62,4233.91,0.85,0.82,-19.33,-16.87
700,28.53,27.53,0.99,28.53,24.46,22.50,1.95,0.05,60.28,90.00,38.76,2972.19,0.87,0.85,-25.05,-23.10
701,28.31,27.14,1.18,28.31,25.02,25.06,0.03,0.08,58.77,90.00,40.05,3123.48,0.86,0.86,-24.39,-23.27
702,28.03,28.14,0.11,28.14,24.58,24.62,0.04,0.07,60.84,87.97,36.25,2712.72,0.88,0.89,-23.58,-22.17
703,27.15,25.17,1.98,27.15,25.29,22.90,2.40,0.04,47.40,90.00,49.71,4259.82,0.85,0.86,-21.25,-20.35
704,28.28,26.99,1.30,28.28,24.80,24.00,0.80,0.06,55.86,90.00,42.52,3413.99,0.85,0.84,-23.78,-22.34
705,26.52,26.23,0.30,26.52,22.87,22.48,0.39,0.04,56.75,91.58,43.34,3482.34,0.78,0.78,-20.04,-19.74
706,25.89,27.27,1.38,27.27,23.70,24.09,0.39,0.04,55.40,90.00,42.91,3459.77,0.85,0.88,-20.47,-23.03
707,22.88,21.19,1.69,22.88,19.47,18.49,0.98,0.04,55.90,90.00,42.49,3410.41,0.87,0.83,-19.52,-16.51
708,28.13,28.80,0.67,28.80,25.36,25.31,0.05,0.10,59.69,90.00,39.27,3031.31,0.85,0.82,-24.51,-23.52
709,29.83,29.04,0.79,29.83,27.15,26.14,1.02,0.04,54.27,90.00,43.87,3572.86,0.87,0.85,-25.76,-23.17
710,25.03,24.73,0.31,25.03,22.93,23.04,0.11,0.03,48.11,90.00,49.11,4189.27,0.90,0.86,-21.60,-18.89
711,24.02,20.42,3.61,24.02,21.21,19.10,2.12,0.07,53.47,94.45,49.00,4098.06,0.87,0.83,-20.84,-15.52
712,23.79,24.65,0.86,24.65,20.98,22.63,1.64,0.06,61.21,108.70,56.67,4749.24,0.81,0.87,-15.64,-20.15
713,27.93,28.95,1.01,28.95,24.14,25.00,0.87,0.05,56.92,90.00,41.62,3308.42,0.83,0.84,-22.72,-23.96
714,28.07,26.27,1.80,28.07,24.56,23.84,0.72,0.07,57.91,90.00,40.78,3209.45,0.85,0.85,-23.69,-22.64
715,26.28,24.95,1.33,26.28,25.36,24.42,0.94,0.10,55.35,90.00,42.95,3464.74,0.85,0.84,-22.18,-20.11
716,28.01,27.70,0.31,28.01,23.80,24.20,0.39,0.04,53.38,85.56,40.19,3217.87,0.81,0.80,-21.85,-20.65
717,30.45,27.70,2.75,30.45,26.46,25.02,1.44,0.05,55.67,85.52,38.20,2985.27,0.87,0.83,-27.41,-22.63
718,29.09,26.74,2.35,29.09,25.41,24.42,0.99,0.05,56.10,90.00,42.32,3390.08,0.86,0.82,-24.27,-20.62
719,26.94,27.76,0.82,27.76,20.72,21.73,1.01,0.02,60.25,98.22,47.01,3797.38,0.79,0.82,-19.03,-21.92
720,28.24,26.67,1.57,28.24,24.36,23.31,1.05,0.04,57.96,90.00,40.73,3204.06,0.86,0.84,-23.28,-21.60
721,24.58,25.39,0.81,25.39,23.03,22.95,0.08,0.07,58.03,90.00,40.67,3196.90,0.86,0.86,-21.10,-21.58
722,29.56,27.23,2.33,29.56,25.80,23.19,2.61,0.02,51.08,86.03,42.61,3494.84,0.87,0.90,-24.53,-24.80
723,28.86,28.81,0.06,28.86,26.54,26.98,0.44,0.05,52.89,90.00,45.04,3711.03,0.84,0.84,-22.15,-21.86
724,25.94,27.62,1.68,27.62,23.70,24.83,1.13,0.09,60.91,90.00,38.23,2909.01,0.84,0.87,-22.00,-24.21
725,27.47,25.44,2.03,27.47,24.24,22.88,1.36,0.01,55.24,90.00,43.04,3475.68,0.87,0.82,-23.79,-19.71
726,27.74,27.68,0.05,27.74,25.37,25.92,0.55,0.10,57.02,90.00,41.54,3298.36,0.86,0.85,-23.43,-22.64
727,26.24,26.08,0.16,26.24,25.39,23.89,1.50,0.03,52.29,90.00,45.55,3770.79,0.87,0.87,-22.11,-21.63
728,26.79,27.13,0.33,27.13,23.38,23.30,0.08,0.08,57.16,90.00,41.42,3284.20,0.84,0.84,-22.05,-22.74
729,26.04,24.47,1.58,26.04,22.40,21.53,0.87,0.02,55.94,90.00,42.45,3406.45,0.86,0.86,-21.63,-20.80
730,23.39,28.04,4.65,28.04,22.56,24.56,2.00,0.09,56.80,90.00,41.72,3319.57,0.79,0.85,-17.35,-23.74
731,27.31,26.40,0.91,27.31,24.75,24.39,0.36,0.03,56.97,86.52,38.10,2955.47,0.88,0.86,-24.10,-22.11
732,24.88,27.40,2.51,27.40,23.65,24.77,1.12,0.05,59.07,89.85,39.65,3078.54,0.89,0.87,-22.08,-23.35
733,25.19,27.63,2.45,27.63,22.82,24.84,2.03,0.04,56.24,90.00,42.20,3376.30,0.85,0.86,-20.81,-23.13
734,26.00,25.72,0.28,26.00,22.81,22.86,0.04,0.10,57.62,88.09,39.12,3047.35,0.84,0.83,-22.25,-21.20
735,26.32,27.47,1.15,27.47,24.39,25.88,1.50,0.07,51.60,90.00,46.14,3840.01,0.84,0.86,-21.08,-22.89
736,27.44,28.70,1.26,28.70,24.04,25.46,1.41,0.05,55.01,88.23,41.47,3322.35,0.85,0.87,-23.02,-24.93
737,24.91,24.48,0.43,24.91,23.55,22.55,0.99,0.06,48.26,90.31,49.29,4205.10,0.87,0.86,-20.43,-19.79
738,27.68,26.60,1.08,27.68,22.81,23.49,0.68,0.06,60.01,90.00,38.99,2998.54,0.90,0.85,-25.68,-21.90
739,25.05,24.04,1.02,25.05,23.86,21.80,2.06,0.05,52.31,90.00,45.53,3768.67,0.84,0.82,-20.34,-17.90
740,22.19,24.05,1.86,24.05,18.56,21.55,2.99,0.02,54.31,87.88,41.72,3357.50,0.86,0.87,-18.39,-21.03
741,30.64,30.64,0.00,30.64,25.39,25.91,0.52,0.03,55.75,86.72,39.34,3097.26,0.83,0.83,-25.21,-24.98
742,24.22,24.82,0.60,24.82,22.67,21.82,0.84,0.07,53.22,92.80,47.56,3957.97,0.86,0.86,-19.59,-20.69
743,27.19,27.19,0.00,27.19,23.62,24.07,0.44,0.05,51.25,87.38,43.81,3612.67,0.86,0.85,-22.61,-22.12
744,29.89,27.70,2.19,29.89,28.01,26.27,1.74,0.04,53.09,90.00,44.87,3690.78,0.87,0.86,-25.02,-23.49
745,26.88,25.36,1.52,26.88,23.67,20.93,2.74,0.06,55.50,90.00,42.82,3449.79,0.85,0.82,-22.89,-19.87
746,27.86,25.62,2.24,27.86,25.38,23.58,1.80,0.06,55.78,91.97,44.55,3618.66,0.86,0.83,-23.53,-20.93
747,27.56,29.29,1.73,29.29,23.16,24.65,1.49,0.05,57.52,90.00,41.11,3247.97,0.83,0.85,-22.99,-24.59
748,27.01,27.82,0.81,27.82,24.53,24.32,0.21,0.02,58.01,90.00,40.69,3199.11,0.90,0.88,-24.06,-22.62
749,24.68,28.51,3.83,28.51,22.61,24.41,1.81,0.04,58.08,90.00,40.63,3191.97,0.84,0.87,-20.09,-24.19
750,28.20,27.00,1.20,28.20,24.52,23.08,1.44,0.03,57.93,90.00,40.76,3207.00,0.85,0.84,-23.50,-21.64
751,27.32,27.28,0.05,27.32,23.18,24.01,0.83,0.03,54.73,88.96,42.44,3423.11,0.84,0.85,-21.92,-22.94
752,28.68,31.26,2.58,31.26,27.21,27.79,0.58,0.06,58.38,90.00,40.38,3161.89,0.85,0.85,-24.63,-25.77
753,27.40,25.05,2.35,27.40,23.30,21.61,1.69,0.03,52.39,86.94,42.41,3454.82,0.85,0.83,-22.11,-19.80
754,27.08,29.07,1.99,29.07,26.93,27.25,0.32,0.10,50.98,90.70,47.37,3972.01,0.85,0.87,-21.88,-24.08
755,28.33,25.04,3.29,28.33,23.35,22.00,1.35,0.02,54.58,91.86,45.46,3727.69,0.82,0.80,-22.27,-18.50
756,26.76,25.95,0.81,26.76,23.11,22.98,0.13,0.17,57.52,86.24,37.35,2872.49,0.84,0.85,-22.66,-22.43
757,26.25,26.61,0.37,26.61,23.70,23.24,0.46,0.03,49.70,84.69,42.45,3499.59,0.82,0.80,-20.73,-20.05
758,25.40,25.35,0.04,25.40,22.66,22.57,0.09,0.07,55.28,90.00,43.01,3471.62,0.86,0.84,-21.18,-20.16
759,26.87,27.38,0.51,27.38,22.42,22.40,0.02,0.01,54.83,89.80,43.19,3496.62,0.86,0.87,-22.59,-23.56
760,29.45,27.67,1.78,29.45,24.53,23.42,1.11,0.04,58.16,90.00,40.57,3184.14,0.82,0.78,-23.05,-20.04
761,28.28,26.70,1.58,28.28,24.81,22.47,2.33,0.04,56.04,90.00,42.37,3396.49,0.85,0.84,-23.64,-21.34
762,27.18,27.52,0.34,27.52,23.23,23.90,0.67,0.00,49.58,83.58,41.44,3399.85,0.84,0.85,-22.18,-22.71
763,26.78,22.50,4.28,26.78,24.26,22.83,1.42,0.09,52.54,91.95,47.29,3940.51,0.84,0.76,-22.03,-14.89
764,26.28,27.14,0.86,27.14,22.40,24.28,1.89,0.06,57.60,90.00,41.04,3239.78,0.85,0.86,-21.99,-23.44
765,26.14,27.69,1.55,27.69,23.84,23.69,0.14,0.06,63.42,90.00,36.10,2658.26,0.84,0.84,-21.98,-23.55
766,26.57,27.27,0.71,27.27,23.70,24.17,0.46,0.03,55.88,90.00,42.50,3412.22,0.87,0.87,-22.42,-23.31
767,29.14,28.40,0.74,29.14,24.62,25.01,0.39,0.03,57.26,90.00,41.33,3273.91,0.84,0.84,-23.92,-23.48
768,28.20,25.32,2.88,28.20,22.63,22.87,0.24,0.06,55.42,90.23,43.13,3481.45,0.85,0.81,-23.84,-19.35
769,29.16,29.92,0.76,29.92,25.37,25.86,0.49,0.03,60.22,90.00,38.81,2978.01,0.80,0.86,-22.50,-26.24
770,24.05,23.43,0.63,24.05,20.45,20.77,0.32,0.03,51.81,92.96,48.92,4114.90,0.85,0.83,-19.59,-18.86
771,22.07,23.82,1.75,23.82,21.94,21.89,0.04,0.04,55.89,90.00,42.49,3410.79,0.89,0.90,-19.72,-21.46
772,25.62,26.96,1.34,26.96,23.46,24.65,1.19,0.06,53.91,92.13,46.31,3822.00,0.85,0.87,-20.72,-23.14
773,28.05,27.65,0.40,28.05,25.45,24.94,0.51,0.05,61.93,90.00,37.36,2806.73,0.81,0.83,-21.60,-22.37
774,26.46,25.33,1.13,26.46,24.49,22.28,2.22,0.05,51.83,90.00,45.95,3817.10,0.88,0.88,-22.82,-21.46
775,24.88,26.60,1.71,26.60,23.24,23.34,0.10,0.08,56.17,90.00,42.25,3382.73,0.84,0.89,-20.10,-24.10
776,29.26,28.38,0.88,29.26,25.33,23.89,1.44,0.07,58.77,90.00,40.04,3122.79,0.82,0.81,-23.13,-22.58
777,27.71,29.64,1.93,29.64,23.84,26.05,2.21,0.05,60.24,90.00,38.80,2975.95,0.85,0.86,-23.13,-25.09
778,29.69,27.71,1.98,29.69,26.63,25.80,0.83,0.06,58.92,90.00,39.92,3108.30,0.87,0.82,-25.83,-21.48
779,25.85,24.80,1.04,25.85,22.30,21.24,1.06,0.02,55.97,90.00,42.43,3403.26,0.87,0.85,-22.44,-21.42
780,26.41,25.68,0.73,26.41,22.83,21.99,0.84,0.08,61.15,90.00,38.02,2884.77,0.82,0.84,-21.20,-21.89
781,27.46,26.87,0.58,27.46,25.21,25.69,0.48,0.08,59.17,90.00,39.70,3082.65,0.89,0.90,-23.98,-24.30
782,24.38,24.88,0.50,24.88,21.18,21.64,0.46,0.01,50.92,82.92,39.64,3199.95,0.85,0.86,-20.15,-21.35
783,28.18,30.47,2.28,30.47,26.24,27.02,0.77,0.08,57.10,90.00,41.46,3289.82,0.87,0.89,-24.30,-26.95
784,28.51,27.93,0.57,28.51,25.33,24.28,1.05,0.04,61.64,90.00,37.61,2836.42,0.84,0.84,-23.21,-23.21
785,28.72,28.34,0.37,28.72,25.12,25.00,0.13,0.05,59.48,90.00,39.44,3052.14,0.88,0.87,-24.92,-24.50
786,28.92,28.92,0.00,28.92,25.48,24.54,0.95,0.05,56.26,90.00,42.18,3373.54,0.82,0.83,-22.94,-23.09
787,28.49,28.10,0.39,28.49,22.93,22.72,0.22,0.06,66.72,89.96,33.25,2324.09,0.85,0.84,-25.07,-24.01
788,24.63,24.77,0.14,24.77,22.16,22.78,0.62,0.04,53.40,90.00,44.61,3660.21,0.83,0.86,-19.14,-21.19
789,24.60,24.24,0.37,24.60,21.65,21.26,0.39,0.02,51.73,91.36,47.39,3962.71,0.84,0.90,-19.40,-22.70
790,26.86,27.03,0.17,27.03,23.28,23.55,0.27,0.07,57.23,90.00,41.35,3276.58,0.84,0.82,-22.62,-22.09
791,29.23,29.69,0.46,29.69,24.65,23.49,1.16,0.05,59.60,90.00,39.34,3039.76,0.84,0.85,-24.83,-24.91
792,26.70,27.45,0.75,27.45,24.94,25.27,0.32,0.08,59.95,90.00,39.04,3004.96,0.88,0.88,-23.91,-24.84
793,30.72,27.81,2.91,30.72,25.21,23.51,1.70,0.06,59.28,95.00,44.61,3571.54,0.85,0.83,-25.83,-22.32
794,27.97,29.88,1.91,29.88,24.42,26.17,1.75,0.08,61.46,90.00,37.76,2853.97,0.86,0.86,-23.75,-25.31
795,26.42,27.22,0.79,27.22,24.01,23.11,0.90,0.02,56.21,87.66,39.88,3144.66,0.83,0.88,-21.40,-23.89
796,28.27,26.69,1.58,28.27,24.74,23.88,0.86,0.03,57.18,90.00,41.40,3281.81,0.86,0.85,-24.32,-22.47
797,25.89,28.09,2.20,28.09,22.75,24.67,1.93,0.07,57.23,90.00,41.36,3277.40,0.81,0.83,-19.42,-22.28
798,28.73,26.40,2.33,28.73,25.12,23.54,1.57,0.03,59.28,90.00,39.62,3072.46,0.88,0.85,-25.37,-22.54
799,27.76,27.47,0.29,27.76,24.02,23.21,0.81,0.01,56.91,88.69,40.32,3178.26,0.83,0.87,-22.16,-23.95
800,22.55,24.69,2.14,24.69,21.05,22.69,1.64,0.05,57.54,90.00,41.09,3246.46,0.79,0.86,-16.48,-21.25
801,30.56,30.39,0.17,30.56,25.99,24.65,1.34,0.05,57.45,90.00,41.17,3255.37,0.81,0.80,-24.25,-23.59
