Loss,PredLoss,Set,Idx,SuperZone,TestYear
0.0,0.0,Val,T800603-2018,S,2020
0.0,0.0,Val,T940201-2016,S,2020
0.0,0.0,Val,T960206-2015,S,2020
0.0,0.0,Val,T900712-2017,S,2020
0.22412551028576,0.0,Val,T860201-2017,S,2020
0.0,0.0,Val,T940513-2018,S,2020
0.0,0.0,Val,T900604-2019,S,2020
0.0,0.0,Val,T901505-2019,S,2020
0.453242749486184,0.0,Val,T801604-2016,S,2020
0.0656615190252173,0.0,Val,T930402-2016,S,2020
0.0,0.0,Val,T940306-2015,S,2020
0.0,0.0,Val,T930202-2015,S,2020
0.0,0.0,Val,T940202-2018,S,2020
0.9803921568627452,0.0,Val,T940902-2017,S,2020
0.2127840552374446,0.0,Val,T801609-2016,S,2020
0.0,0.0,Val,T940104-2018,S,2020
0.0252632908594255,0.0,Val,T800604-2017,S,2020
0.0,0.0,Val,T910401-2015,S,2020
0.6191079217672717,0.10009,Val,T930101-2017,S,2020
0.125,0.0,Val,T960103-2016,S,2020
0.0,0.0,Val,T920307-2017,S,2020
0.0,0.0,Val,T841711-2019,S,2020
0.0,0.0,Val,T901510-2022,S,2020
0.0,0.0,Val,T940508-2022,S,2020
0.0,0.0,Val,T940905-2019,S,2020
0.0,0.0,Val,T960406-2017,S,2020
0.0,0.0,Val,T960601-2016,S,2020
0.0,0.0,Val,T940909-2016,S,2020
0.0,0.0,Val,T800114-2022,S,2020
0.0,0.0,Val,T950601-2018,S,2020
0.0,0.0,Val,T960103-2018,S,2020
0.0,0.0,Val,T801607-2019,S,2020
0.0,0.0,Val,T900310-2022,S,2020
0.0,0.0,Val,T801216-2018,S,2020
0.0,0.0,Val,T860205-2016,S,2020
0.0176118137617498,0.10009,Val,T930110-2017,S,2020
0.0,0.0,Val,T940710-2018,S,2020
0.0,0.0,Val,T960509-2022,S,2020
0.0,0.0,Val,T840605-2018,S,2020
0.0,0.0,Val,T801601-2018,S,2020
0.0,0.0,Val,T960304-2015,S,2020
0.0,0.0,Val,T840903-2021,S,2020
0.0,0.10009,Val,T960301-2016,S,2020
0.0,0.0,Val,T841004-2021,S,2020
0.0,0.0,Val,T930802-2018,S,2020
0.0,0.0,Val,T940104-2016,S,2020
0.0,0.0,Val,T800601-2018,S,2020
0.1559874712190669,0.0,Val,T801207-2016,S,2020
0.0,0.0,Val,T860301-2022,S,2020
0.0,0.0,Val,T800612-2015,S,2020
0.0,0.0,Val,T940111-2022,S,2020
0.0,0.0,Val,T840807-2016,S,2020
0.4134003630957947,0.10009,Val,T800121-2016,S,2020
0.0,0.0,Val,T950615-2022,S,2020
0.0,0.0,Val,T901108-2022,S,2020
0.0,0.0,Val,T940406-2019,S,2020
0.0,0.0,Val,T820803-2016,S,2020
0.0,0.0,Val,T950102-2022,S,2020
0.0,0.0,Val,T900609-2018,S,2020
0.0,0.0,Val,T860201-2022,S,2020
0.0,0.0,Val,T940305-2019,S,2020
0.0,0.0,Val,T801501-2022,S,2020
0.4350676440789081,0.10009,Val,T800613-2016,S,2020
0.0,0.0,Val,T950606-2019,S,2020
0.0,0.0,Val,T961105-2018,S,2020
0.0,0.0,Val,T920413-2019,S,2020
0.0174979739188094,0.0,Val,T940604-2016,S,2020
0.7755102040816326,0.0,Val,T960105-2016,S,2020
0.0,0.0,Val,T960507-2019,S,2020
0.0,0.0,Val,T900702-2019,S,2020
0.0,0.0,Val,T840601-2018,S,2020
0.0,0.0,Val,T800405-2017,S,2020
0.0,0.0,Val,T920105-2017,S,2020
0.0,0.0,Val,T931101-2022,S,2020
0.0,0.0,Val,T800114-2015,S,2020
0.0,0.0,Val,T940206-2017,S,2020
0.0,0.0,Val,T940311-2018,S,2020
0.0,0.0,Val,T800803-2018,S,2020
0.0,0.0,Val,T800711-2022,S,2020
0.0,0.0,Val,T940215-2018,S,2020
0.0,0.0,Val,T931103-2016,S,2020
0.0,0.0,Val,T840801-2022,S,2020
0.0,0.0,Val,T930107-2019,S,2020
0.0082625904553753,0.0,Val,T800606-2016,S,2020
0.0,0.0,Val,T900405-2019,S,2020
0.1274968125796855,0.0,Val,T940803-2017,S,2020
0.0,0.0,Val,T800108-2018,S,2020
0.4496846560343341,0.0,Val,T900202-2016,S,2020
0.5470653939886271,0.10009,Val,T800706-2016,S,2020
0.0,0.0,Val,T860206-2017,S,2020
0.0,0.0,Val,T950603-2022,S,2020
0.0,0.0,Val,T901202-2015,S,2020
0.0,0.0,Val,T801606-2022,S,2020
0.0,0.0,Val,T920701-2018,S,2020
0.0,0.0,Val,T940302-2022,S,2020
0.0,0.0,Val,T920307-2018,S,2020
0.0,0.0,Val,T860302-2019,S,2020
0.0,0.0,Val,T960208-2022,S,2020
0.0,0.0,Val,T901401-2016,S,2020
0.0,0.0,Val,T840807-2018,S,2020
0.0,0.0,Val,T940310-2018,S,2020
0.2979274611398964,0.10009,Val,T940401-2017,S,2020
0.0459764344601022,0.10009,Val,T900903-2017,S,2020
0.0,0.0,Val,T941002-2022,S,2020
0.0,0.0,Val,T940301-2015,S,2020
0.0,0.0,Val,T801213-2019,S,2020
0.0331191627475657,0.10009,Val,T940706-2016,S,2020
0.0,0.0,Val,T960303-2017,S,2020
0.0317011314865392,0.0,Val,T860204-2016,S,2020
0.0,0.0,Val,T950611-2019,S,2020
0.0,0.0,Val,T801610-2021,S,2020
0.0,0.0,Val,T800203-2022,S,2020
0.1913646692979308,0.0,Val,T800501-2016,S,2020
0.0,0.0,Val,T900105-2019,S,2020
0.0,0.0,Val,T940802-2019,S,2020
0.0,0.0,Val,T800121-2021,S,2020
0.0,0.0,Val,T810118-2017,S,2020
0.0,0.0,Val,T901402-2018,S,2020
0.0238115923841517,0.10009,Val,T930107-2016,S,2020
0.0,0.0,Val,T930107-2015,S,2020
0.0,0.0,Val,T920502-2022,S,2020
0.8468976770642412,0.0,Val,T801607-2016,S,2020
0.0185133759140979,0.0,Val,T801207-2017,S,2020
0.0,0.0,Val,T930113-2018,S,2020
0.0,0.0,Val,T800116-2019,S,2020
0.0,0.0,Val,T800501-2018,S,2020
0.3649174377803146,0.0,Val,T800106-2017,S,2020
0.0,0.0,Val,T920621-2022,S,2020
0.0041114617274306,0.0,Val,T941103-2022,S,2020
0.0,0.0,Val,T960806-2017,S,2020
0.142370911505894,0.0,Val,T800107-2016,S,2020
0.0242023314912669,0.0,Val,T900305-2016,S,2020
0.0,0.0,Val,T940405-2019,S,2020
0.0,0.0,Val,T900504-2022,S,2020
0.0,0.0,Val,T930104-2018,S,2020
0.0713436385255648,0.0,Val,T941102-2022,S,2020
0.0,0.0,Val,T960607-2022,S,2020
0.0,0.0,Val,T800409-2021,S,2020
0.0,0.0,Val,T900712-2021,S,2020
0.0,0.0,Val,T841709-2022,S,2020
0.0,0.0,Val,T900313-2015,S,2020
0.0,0.0,Val,T801502-2016,S,2020
0.0601121160862818,0.10009,Val,T940404-2017,S,2020
0.0,0.0,Val,T960207-2019,S,2020
0.0,0.0,Val,T940409-2018,S,2020
0.0,0.0,Val,T800701-2019,S,2020
0.0,0.0,Val,T960404-2015,S,2020
0.0308094876340001,0.0,Val,T910503-2022,S,2020
0.0,0.0,Val,T901304-2022,S,2020
0.0,0.0,Val,T930508-2015,S,2020
0.0,0.0,Val,T800813-2018,S,2020
0.0,0.0,Val,T950604-2019,S,2020
0.0,0.0,Val,T800403-2016,S,2020
0.0,0.0,Val,T960202-2015,S,2020
0.0,0.0,Val,T841105-2022,S,2020
0.0036854878388115,0.10009,Val,T901507-2016,S,2020
0.0,0.0,Val,T950104-2022,S,2020
0.0,0.0,Val,T840903-2019,S,2020
0.0,0.0,Val,T800116-2022,S,2020
0.0,0.0,Val,T800406-2019,S,2020
0.2075553165218576,0.0,Val,T940409-2017,S,2020
0.102657309705323,0.0,Val,T910503-2017,S,2020
0.0,0.0,Val,T900507-2022,S,2020
0.0,0.0,Val,T940506-2022,S,2020
0.0,0.0,Val,T940513-2019,S,2020
0.0544672539113122,0.0,Val,T920108-2016,S,2020
0.0,0.0,Val,T800505-2017,S,2020
0.0,0.0,Val,T930607-2018,S,2020
0.0,0.0,Val,T900804-2019,S,2020
0.0,0.10009,Val,T940214-2017,S,2020
0.0,0.0,Val,T910104-2019,S,2020
0.0,0.0,Val,T920606-2019,S,2020
0.0,0.0,Val,T841502-2022,S,2020
0.0,0.0,Val,T960501-2019,S,2020
0.0,0.0,Val,T940708-2018,S,2020
0.0,0.0,Val,T910201-2017,S,2020
0.0,0.0,Val,T940405-2015,S,2020
0.3416078342063311,0.0,Val,T920208-2016,S,2020
0.0019176374706361,0.0,Val,T901102-2022,S,2020
0.0,0.0,Val,T920208-2017,S,2020
0.0,0.0,Val,T960510-2015,S,2020
0.0,0.0,Val,T810302-2022,S,2020
0.0,0.0,Val,T900314-2018,S,2020
0.0,0.0,Val,T960306-2022,S,2020
0.0,0.0,Val,T940402-2018,S,2020
0.0,0.0,Val,T800106-2015,S,2020
0.0,0.0,Val,T920901-2016,S,2020
0.387138719782493,0.0,Val,T940906-2017,S,2020
0.0,0.0,Val,T960404-2016,S,2020
0.0,0.0,Val,T860205-2018,S,2020
0.0,0.0,Val,T940916-2018,S,2020
0.0,0.0,Val,T950104-2019,S,2020
0.2346858950375837,0.0,Val,T900307-2017,S,2020
0.0,0.0,Val,T900103-2015,S,2020
0.2315112540192926,0.0,Val,T900504-2017,S,2020
0.0,0.0,Val,T960306-2018,S,2020
0.0,0.0,Val,T950507-2015,S,2020
0.0083933105315063,0.10009,Val,T901501-2016,S,2020
0.0,0.0,Val,T820201-2016,S,2020
0.0,0.0,Val,T940204-2018,S,2020
0.0,0.0,Val,T800205-2021,S,2020
0.0,0.0,Val,T930115-2022,S,2020
0.0,0.0,Val,T910505-2022,S,2020
0.0,0.0,Val,T900307-2016,S,2020
0.0,0.0,Val,T860204-2017,S,2020
0.0,0.0,Val,T800304-2017,S,2020
0.0,0.0,Val,T920806-2018,S,2020
0.5515166708448233,0.10009,Val,T800711-2016,S,2020
0.0063212124085399,0.0,Val,T920118-2017,S,2020
0.0,0.0,Val,T920607-2018,S,2020
0.0,0.0,Val,T920108-2019,S,2020
0.5842455362352666,0.0,Val,T900204-2016,S,2020
0.0,0.0,Val,T900501-2018,S,2020
0.0,0.10009,Val,T940703-2016,S,2020
0.0,0.0,Val,T961303-2022,S,2020
0.0,0.0,Val,T930505-2015,S,2020
0.0,0.0,Val,T900507-2015,S,2020
0.0,0.0,Val,T800705-2022,S,2020
0.0116242898541233,0.10009,Val,T930108-2017,S,2020
0.0,0.0,Val,T940914-2015,S,2020
0.0,0.0,Val,T900504-2019,S,2020
0.0828560396421906,0.0,Val,T940409-2016,S,2020
0.0,0.0,Val,T940903-2022,S,2020
0.0,0.0,Val,T930108-2015,S,2020
0.3225806451612903,0.0,Val,T800701-2016,S,2020
0.0,0.0,Val,T940915-2019,S,2020
0.0,0.0,Val,T800611-2019,S,2020
0.0,0.0,Val,T941201-2019,S,2020
0.0,0.0,Val,T960805-2015,S,2020
0.0,0.0,Val,T860110-2019,S,2020
0.0,0.0,Val,T900314-2019,S,2020
0.0,0.0,Val,T940504-2022,S,2020
0.0,0.10009,Val,T800202-2017,S,2020
0.0,0.0,Val,T800907-2022,S,2020
0.0,0.0,Val,T940205-2022,S,2020
0.0,0.0,Val,T801904-2018,S,2020
0.0,0.0,Val,T800709-2022,S,2020
0.0,0.0,Val,T961003-2015,S,2020
0.0,0.0,Val,T940303-2017,S,2020
0.1250987621806689,0.0,Val,T910503-2015,S,2020
0.0,0.0,Val,T950103-2017,S,2020
0.0,0.0,Val,T900310-2016,S,2020
0.0,0.0,Val,T801903-2022,S,2020
0.0840940026208273,0.0,Val,T801609-2017,S,2020
0.0,0.0,Val,T941012-2016,S,2020
0.0,0.0,Val,T920411-2019,S,2020
0.0,0.0,Val,T910302-2019,S,2020
0.0,0.0,Val,T900604-2018,S,2020
0.0,0.0,Val,T900305-2019,S,2020
0.0,0.0,Val,T901603-2016,S,2020
0.0,0.0,Val,T941005-2018,S,2020
0.0103404952752553,0.10009,Val,T801306-2017,S,2020
0.0,0.0,Val,T900607-2016,S,2020
0.0,0.0,Val,T800611-2018,S,2020
0.0,0.0,Val,T960301-2017,S,2020
0.0,0.0,Val,T801603-2021,S,2020
0.2001349921753743,0.0,Val,T930602-2016,S,2020
0.0,0.0,Val,T920901-2019,S,2020
0.0,0.0,Val,T960601-2015,S,2020
0.0,0.0,Val,T960207-2018,S,2020
0.0,0.0,Val,T950609-2018,S,2020
0.0,0.0,Val,T930111-2018,S,2020
0.0,0.0,Val,T841106-2016,S,2020
0.0,0.0,Val,T841204-2016,S,2020
0.0,0.0,Val,T800613-2019,S,2020
0.0043021392387364,0.10009,Val,T930202-2016,S,2020
0.0,0.0,Val,T940402-2019,S,2020
0.0,0.0,Val,T800807-2017,S,2020
0.9208103130755064,0.0,Val,T920120-2017,S,2020
0.0,0.0,Val,T901601-2016,S,2020
0.0,0.0,Val,T910111-2015,S,2020
0.0,0.0,Val,T940804-2018,S,2020
0.0,0.0,Val,T930104-2015,S,2020
0.0,0.0,Val,T840603-2017,S,2020
0.0,0.0,Val,T900802-2018,S,2020
0.0,0.0,Val,T940408-2018,S,2020
0.0,0.0,Val,T800122-2015,S,2020
0.0388566432717293,0.0,Val,T960509-2016,S,2020
0.0,0.0,Val,T801906-2022,S,2020
0.0,0.0,Val,T930101-2022,S,2020
0.0059867095048991,0.0,Val,T931001-2017,S,2020
0.0178910572238584,0.0,Val,T800612-2022,S,2020
0.0,0.0,Val,T940113-2015,S,2020
0.0506186726659167,0.0,Val,T960204-2017,S,2020
0.0,0.0,Val,T960602-2022,S,2020
0.0,0.0,Val,T910303-2016,S,2020
0.0,0.0,Val,T940513-2016,S,2020
0.0,0.0,Val,T802004-2022,S,2020
0.0292472813322579,0.0,Val,T940503-2016,S,2020
0.0,0.0,Val,T920621-2016,S,2020
0.0,0.0,Val,T930401-2016,S,2020
0.0,0.0,Val,T920804-2015,S,2020
0.0,0.0,Val,T801210-2015,S,2020
0.0,0.0,Val,T860114-2018,S,2020
0.0,0.10009,Val,T940503-2017,S,2020
0.0,0.0,Val,T920104-2015,S,2020
0.0,0.0,Val,T940301-2018,S,2020
0.0,0.0,Val,T800502-2019,S,2020
0.0,0.0,Val,T920610-2022,S,2020
0.0,0.0,Val,T801205-2019,S,2020
0.0,0.0,Val,T900909-2022,S,2020
0.0,0.0,Val,T920411-2017,S,2020
0.0,0.0,Val,T900210-2015,S,2020
0.0,0.10009,Val,T940208-2017,S,2020
0.0,0.0,Val,T801217-2018,S,2020
0.0,0.0,Val,T910404-2016,S,2020
0.0,0.0,Val,T860204-2018,S,2020
0.0,0.0,Val,T801608-2018,S,2020
0.0,0.0,Val,T901007-2017,S,2020
0.2791155866900175,0.0,Val,T960207-2017,S,2020
0.0,0.0,Val,T941005-2022,S,2020
0.0,0.0,Val,T960606-2017,S,2020
0.0,0.0,Val,T940910-2018,S,2020
0.0,0.0,Val,T940505-2019,S,2020
0.2835722332284504,0.0,Val,T900207-2016,S,2020
0.0,0.0,Val,T930113-2021,S,2020
0.0,0.0,Val,T910504-2016,S,2020
0.0,0.0,Val,T910502-2018,S,2020
0.0,0.0,Val,T900601-2022,S,2020
0.0,0.0,Val,T901202-2016,S,2020
0.2058220165132326,0.0,Val,T900211-2016,S,2020
0.0,0.0,Val,T920620-2018,S,2020
0.0,0.0,Val,T950608-2018,S,2020
0.0,0.0,Val,T810601-2018,S,2020
0.0,0.0,Val,T900312-2019,S,2020
0.0,0.0,Val,T940910-2019,S,2020
0.0,0.0,Val,T950112-2022,S,2020
0.0,0.0,Val,T841713-2022,S,2020
0.0,0.0,Val,T950118-2018,S,2020
0.0,0.0,Val,T960104-2022,S,2020
0.0,0.0,Val,T931103-2022,S,2020
0.0,0.0,Val,T910112-2019,S,2020
0.295723423525416,0.10009,Val,T900209-2017,S,2020
0.0,0.0,Val,T840606-2022,S,2020
0.0,0.0,Val,T960204-2019,S,2020
0.0,0.0,Val,T961301-2019,S,2020
0.0,0.0,Val,T801403-2016,S,2020
0.0,0.0,Val,T910403-2018,S,2020
0.0,0.0,Val,T960401-2017,S,2020
0.0,0.0,Val,T841402-2021,S,2020
0.0,0.0,Val,T900311-2019,S,2020
0.0,0.0,Val,T800121-2022,S,2020
0.0,0.0,Val,T801603-2019,S,2020
0.0,0.0,Val,T910503-2016,S,2020
0.0,0.0,Val,T801103-2019,S,2020
0.0,0.10009,Val,T901402-2017,S,2020
0.0,0.0,Val,T940509-2018,S,2020
0.0,0.0,Val,T900501-2019,S,2020
0.0,0.0,Val,T860205-2019,S,2020
0.0,0.0,Val,T910202-2019,S,2020
0.0,0.0,Val,T960802-2018,S,2020
0.0,0.0,Test,T800119-2020,S,2020
0.0,0.0,Test,T800122-2020,S,2020
0.0,0.0,Test,T800106-2020,S,2020
0.0,0.0,Test,T800107-2020,S,2020
0.0,0.0,Test,T801210-2020,S,2020
0.0,0.0,Test,T801211-2020,S,2020
0.0,0.0,Test,T801213-2020,S,2020
0.0,0.0,Test,T801202-2020,S,2020
0.0,0.0,Test,T801203-2020,S,2020
0.0,0.0,Test,T801204-2020,S,2020
0.0,0.0,Test,T801205-2020,S,2020
0.0,0.0,Test,T801206-2020,S,2020
0.0,0.0,Test,T801207-2020,S,2020
0.0,0.0,Test,T801208-2020,S,2020
0.0069252077562326,0.0,Test,T801601-2020,S,2020
0.019020446980504,0.0,Test,T801610-2020,S,2020
0.1852678571428571,0.0,Test,T801603-2020,S,2020
0.0294599018003273,0.0,Test,T801604-2020,S,2020
0.0478426112228929,0.0,Test,T801605-2020,S,2020
0.0,0.0,Test,T801608-2020,S,2020
0.0041439065737427,0.0,Test,T801609-2020,S,2020
0.0,0.0,Test,T801703-2020,S,2020
0.0,0.0,Test,T802301-2020,S,2020
0.0,0.0,Test,T802302-2020,S,2020
0.0,0.0,Test,T802303-2020,S,2020
0.0,0.0,Test,T800601-2020,S,2020
0.0,0.0,Test,T800610-2020,S,2020
0.0,0.0,Test,T800611-2020,S,2020
0.0,0.0,Test,T800613-2020,S,2020
0.0,0.0,Test,T800603-2020,S,2020
0.1870173745173745,0.0,Test,T800604-2020,S,2020
0.0,0.0,Test,T800605-2020,S,2020
0.0,0.0,Test,T800606-2020,S,2020
0.0,0.0,Test,T800607-2020,S,2020
0.0,0.0,Test,T800708-2020,S,2020
0.0,0.0,Test,T800813-2020,S,2020
0.0,0.0,Test,T800912-2020,S,2020
0.0,0.0,Test,T800903-2020,S,2020
0.0,0.0,Test,T800907-2020,S,2020
0.0,0.0,Test,T810601-2020,S,2020
0.0,0.0,Test,T830305-2020,S,2020
0.0,0.0,Test,T841101-2020,S,2020
0.0,0.0,Test,T841102-2020,S,2020
0.0,0.0,Test,T841105-2020,S,2020
0.0,0.0,Test,T841210-2020,S,2020
0.0,0.0,Test,T841208-2020,S,2020
0.0,0.0,Test,T841209-2020,S,2020
0.0,0.0,Test,T841304-2020,S,2020
0.0,0.0,Test,T841401-2020,S,2020
0.0,0.0,Test,T841402-2020,S,2020
0.0,0.0,Test,T841403-2020,S,2020
0.0,0.0,Test,T841404-2020,S,2020
0.0,0.0,Test,T841405-2020,S,2020
0.0,0.0,Test,T841502-2020,S,2020
0.0,0.0,Test,T841503-2020,S,2020
0.0,0.0,Test,T841601-2020,S,2020
0.0,0.0,Test,T841605-2020,S,2020
0.0,0.0,Test,T841606-2020,S,2020
0.0,0.0,Test,T841607-2020,S,2020
0.0,0.0,Test,T841710-2020,S,2020
0.0,0.0,Test,T841713-2020,S,2020
0.0,0.0,Test,T841716-2020,S,2020
0.0,0.0,Test,T841704-2020,S,2020
0.0,0.0,Test,T841709-2020,S,2020
0.0,0.0,Test,T841804-2020,S,2020
0.0,0.0,Test,T840205-2020,S,2020
0.0,0.0,Test,T840208-2020,S,2020
0.0,0.0,Test,T840603-2020,S,2020
0.0,0.0,Test,T840604-2020,S,2020
0.0,0.0,Test,T840605-2020,S,2020
0.0,0.0,Test,T840606-2020,S,2020
0.0,0.0,Test,T840608-2020,S,2020
0.0,0.0,Test,T840807-2020,S,2020
0.0,0.0,Test,T840903-2020,S,2020
0.0535714285714285,0.0,Test,T900701-2020,S,2020
0.74,0.0,Test,T900710-2020,S,2020
0.0,0.0,Test,T900711-2020,S,2020
0.0064500732083309,0.0,Test,T900712-2020,S,2020
0.0020693222969477,0.0,Test,T900702-2020,S,2020
0.0166597251145356,0.0,Test,T900703-2020,S,2020
0.0,0.0,Test,T900704-2020,S,2020
0.0,0.0,Test,T900705-2020,S,2020
0.3094770393980949,0.0,Test,T900708-2020,S,2020
1.0,0.0,Test,T900709-2020,S,2020
0.0,0.0,Test,T900802-2020,S,2020
0.0,0.0,Test,T900904-2020,S,2020
0.0,0.0,Test,T910111-2020,S,2020
0.0,0.0,Test,T920901-2020,S,2020
0.0,0.0,Test,T920902-2020,S,2020
0.0,0.0,Test,T930101-2020,S,2020
0.0,0.0,Test,T930110-2020,S,2020
0.0179295547792722,0.0,Test,T930113-2020,S,2020
0.0,0.0,Test,T930115-2020,S,2020
0.0,0.0,Test,T930103-2020,S,2020
0.0,0.0,Test,T930104-2020,S,2020
0.0,0.0,Test,T930105-2020,S,2020
0.0,0.0,Test,T930106-2020,S,2020
0.0,0.0,Test,T930107-2020,S,2020
0.0,0.0,Test,T930108-2020,S,2020
0.0077945512189703,0.0,Test,T930109-2020,S,2020
0.0,0.0,Test,T931001-2020,S,2020
0.0,0.0,Test,T931004-2020,S,2020
0.0,0.0,Test,T930301-2020,S,2020
0.0,0.0,Test,T930302-2020,S,2020
0.0194460649498569,0.0,Test,T930305-2020,S,2020
0.0,0.0,Test,T930306-2020,S,2020
0.0,0.0,Test,T930401-2020,S,2020
0.0247550283651366,0.0,Test,T930511-2020,S,2020
0.0120902520980944,0.0,Test,T930512-2020,S,2020
0.2178649237472767,0.0,Test,T930502-2020,S,2020
0.0,0.0,Test,T930506-2020,S,2020
0.0,0.0,Test,T930508-2020,S,2020
0.0,0.0,Test,T930901-2020,S,2020
0.0463815169654892,0.0,Test,T930902-2020,S,2020
0.0,0.0,Test,T940109-2020,S,2020
0.0,0.0,Test,T940301-2020,S,2020
0.0,0.0,Test,T940310-2020,S,2020
0.0,0.0,Test,T940311-2020,S,2020
0.0,0.0,Test,T940312-2020,S,2020
0.0,0.0,Test,T940303-2020,S,2020
0.0,0.0,Test,T940305-2020,S,2020
0.0,0.0,Test,T940307-2020,S,2020
0.0,0.0,Test,T940308-2020,S,2020
0.0,0.0,Test,T940513-2020,S,2020
0.0,0.0,Test,T940503-2020,S,2020
0.0,0.0,Test,T940509-2020,S,2020
0.0,0.0,Test,T960802-2020,S,2020
0.0,0.0,Test,T800113-2020,S,2020
0.0,0.0,Test,T800114-2020,S,2020
0.0,0.0,Test,T800116-2020,S,2020
0.0,0.0,Test,T800120-2020,S,2020
0.0,0.0,Test,T800121-2020,S,2020
0.0,0.0,Test,T800108-2020,S,2020
0.1894338034098084,0.0,Test,T801003-2020,S,2020
0.0,0.0,Test,T801103-2020,S,2020
0.0,0.0,Test,T801105-2020,S,2020
0.0,0.0,Test,T801106-2020,S,2020
0.0,0.0,Test,T801304-2020,S,2020
0.0,0.0,Test,T801305-2020,S,2020
0.0,0.0,Test,T801306-2020,S,2020
0.0,0.0,Test,T801606-2020,S,2020
0.0,0.0,Test,T801607-2020,S,2020
0.0,0.0,Test,T801701-2020,S,2020
0.0,0.0,Test,T801702-2020,S,2020
0.0,0.0,Test,T801704-2020,S,2020
0.0,0.0,Test,T801901-2020,S,2020
0.0,0.0,Test,T801902-2020,S,2020
0.0073637702503681,0.0,Test,T801903-2020,S,2020
0.0,0.0,Test,T801904-2020,S,2020
0.0,0.0,Test,T801905-2020,S,2020
0.0,0.0,Test,T801906-2020,S,2020
0.0,0.0,Test,T800202-2020,S,2020
0.0,0.0,Test,T800203-2020,S,2020
0.0,0.0,Test,T800205-2020,S,2020
0.0078029748841745,0.0,Test,T802001-2020,S,2020
0.0,0.0,Test,T802002-2020,S,2020
0.0,0.0,Test,T802003-2020,S,2020
0.0,0.0,Test,T802004-2020,S,2020
0.0,0.0,Test,T800404-2020,S,2020
0.0,0.0,Test,T800405-2020,S,2020
0.0,0.0,Test,T800406-2020,S,2020
0.0,0.0,Test,T800407-2020,S,2020
0.0,0.0,Test,T800501-2020,S,2020
0.0,0.0,Test,T800503-2020,S,2020
0.0,0.0,Test,T800505-2020,S,2020
0.0,0.0,Test,T800612-2020,S,2020
0.0,0.0,Test,T800710-2020,S,2020
0.0,0.0,Test,T800703-2020,S,2020
0.0,0.0,Test,T800705-2020,S,2020
0.0,0.0,Test,T800709-2020,S,2020
0.0,0.0,Test,T800810-2020,S,2020
0.0,0.0,Test,T800803-2020,S,2020
0.0,0.0,Test,T800804-2020,S,2020
0.0,0.0,Test,T800807-2020,S,2020
0.0,0.0,Test,T800809-2020,S,2020
0.0,0.0,Test,T800904-2020,S,2020
0.0,0.0,Test,T800905-2020,S,2020
0.0,0.0,Test,T810118-2020,S,2020
0.0,0.0,Test,T810105-2020,S,2020
0.0,0.0,Test,T810202-2020,S,2020
0.0,0.0,Test,T810302-2020,S,2020
0.0,0.0,Test,T810303-2020,S,2020
0.0,0.0,Test,T810304-2020,S,2020
0.0,0.0,Test,T810402-2020,S,2020
0.0,0.0,Test,T820201-2020,S,2020
0.0,0.0,Test,T841103-2020,S,2020
0.0,0.0,Test,T850402-2020,S,2020
0.0,0.0,Test,T850403-2020,S,2020
0.0,0.0,Test,T860114-2020,S,2020
0.0,0.0,Test,T860108-2020,S,2020
0.0,0.0,Test,T860109-2020,S,2020
0.0,0.0,Test,T860201-2020,S,2020
0.0,0.0,Test,T860204-2020,S,2020
0.0,0.0,Test,T860205-2020,S,2020
0.0,0.0,Test,T860206-2020,S,2020
0.0,0.0,Test,T860208-2020,S,2020
0.0,0.0,Test,T860302-2020,S,2020
0.0,0.0,Test,T901114-2020,S,2020
0.0,0.0,Test,T901102-2020,S,2020
0.0,0.0,Test,T901107-2020,S,2020
0.0,0.0,Test,T901108-2020,S,2020
0.0,0.0,Test,T901302-2020,S,2020
0.0,0.0,Test,T901402-2020,S,2020
0.0,0.0,Test,T901403-2020,S,2020
0.0,0.0,Test,T901404-2020,S,2020
0.0,0.0,Test,T901510-2020,S,2020
0.0,0.0,Test,T901511-2020,S,2020
0.0,0.0,Test,T901503-2020,S,2020
0.0,0.0,Test,T901504-2020,S,2020
0.0,0.0,Test,T901505-2020,S,2020
0.0,0.0,Test,T901506-2020,S,2020
0.0,0.0,Test,T901507-2020,S,2020
0.0,0.0,Test,T901508-2020,S,2020
0.0,0.0,Test,T901602-2020,S,2020
0.0,0.0,Test,T901603-2020,S,2020
0.0,0.0,Test,T901604-2020,S,2020
0.0,0.0,Test,T900201-2020,S,2020
0.0,0.0,Test,T900210-2020,S,2020
0.0,0.0,Test,T900211-2020,S,2020
0.0,0.0,Test,T900205-2020,S,2020
0.0,0.0,Test,T900207-2020,S,2020
0.0,0.0,Test,T900209-2020,S,2020
0.0,0.0,Test,T900302-2020,S,2020
0.0,0.0,Test,T900402-2020,S,2020
0.0,0.0,Test,T900501-2020,S,2020
0.0,0.0,Test,T900604-2020,S,2020
0.0,0.0,Test,T900706-2020,S,2020
1.0,0.0,Test,T900801-2020,S,2020
0.9970089730807578,0.0,Test,T900803-2020,S,2020
0.5765162447286941,0.0,Test,T900804-2020,S,2020
0.0,0.0,Test,T900901-2020,S,2020
0.0,0.0,Test,T900902-2020,S,2020
0.0,0.0,Test,T900903-2020,S,2020
0.0,0.0,Test,T910112-2020,S,2020
0.0,0.0,Test,T910104-2020,S,2020
0.0,0.0,Test,T910105-2020,S,2020
